"Ajo CDP, Arizona ",,,"Amado CDP, Arizona",,,"Arivaca CDP, Arizona",,,"Avra Valley CDP, Arizona",,,"Catalina CDP, Arizona",,,"Drexel Heights CDP, Arizona",,,"Flowing Wells CDP, Arizona",,,"Littletown CDP, Arizona",,,"Marana town, Arizona",,,"Mescal CDP, Arizona",,,"Picture Rocks CDP, Arizona",,,"Rillito CDP, Arizona",,,"Sahuarita town, Arizona",,,"South Tucson City, Arizona",,,"Three Points CDP, Arizona",,,"Valencia West CDP, Arizona",,,"Why CDP, Arizona",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,,Target Area,,
Population:,"3,696",,Population:,127,,Population:,607,,Population:,"5,606",,Population:,"7,465",,Population:,"27,281",,Population:,15601,,Population:,645,,Population:,40221,,Population:,1525,,Population:,8562,,Population:,53,,Population:,27780,,Population:,5627,,Population:,5124,,Population:,11247,,Population:,162,,
 Not Hispanic or Latino:,58.69%,, Not Hispanic or Latino:,48.82%,, Not Hispanic or Latino:,94.07%,, Not Hispanic or Latino:,72.94%,, Not Hispanic or Latino:,79.02%,, Not Hispanic or Latino:,27.24%,, Not Hispanic or Latino:,54.83%,, Not Hispanic or Latino:,40.31%,, Not Hispanic or Latino:,77.04%,, Not Hispanic or Latino:,92.13%,, Not Hispanic or Latino:,85.31%,, Not Hispanic or Latino:,49.06%,, Not Hispanic or Latino:,68.82%,, Not Hispanic or Latino:,20.17%,, Not Hispanic or Latino:,58.27%,, Not Hispanic or Latino:,28.15%,, Not Hispanic or Latino:,85.19%,,
White alone,37.18%,,White alone,48.82%,,White alone,87.81%,,White alone,66.75%,,White alone,75.94%,,White alone,21.27%,,White alone,48.55%,,White alone,40.31%,,White alone,66.54%,,White alone,84.46%,,White alone,81.96%,,White alone,49.06%,,White alone,60.80%,,White alone,9.47%,,White alone,54.53%,,White alone,22.86%,,White alone,54.94%,,
 Black or African American alone,0.30%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,1.94%,, Black or African American alone,0.96%,, Black or African American alone,1.37%,, Black or African American alone,1.69%,, Black or African American alone,0.00%,, Black or African American alone,1.94%,, Black or African American alone,0.00%,, Black or African American alone,0.53%,, Black or African American alone,0.00%,, Black or African American alone,3.33%,, Black or African American alone,3.02%,, Black or African American alone,0.33%,, Black or African American alone,1.08%,, Black or African American alone,0.00%,,
American Indian and Alaska Native alone,15.40%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,3.62%,,American Indian and Alaska Native alone,0.30%,,American Indian and Alaska Native alone,0.52%,,American Indian and Alaska Native alone,3.07%,,American Indian and Alaska Native alone,1.58%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.46%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.12%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.18%,,American Indian and Alaska Native alone,5.79%,,American Indian and Alaska Native alone,1.13%,,American Indian and Alaska Native alone,2.67%,,American Indian and Alaska Native alone,30.25%,,
 Asian alone,4.03%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.64%,, Asian alone,0.55%,, Asian alone,0.41%,, Asian alone,2.65%,, Asian alone,0.00%,, Asian alone,4.47%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,1.72%,, Asian alone,0.23%,, Asian alone,0.51%,, Asian alone,0.95%,, Asian alone,0.00%,,
 Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.06%,, Native Hawaiian and Other Pacific Islander alone,0.04%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.15%,, Native Hawaiian and Other Pacific Islander alone,7.21%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.15%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.36%,, Native Hawaiian and Other Pacific Islander alone,0.00%,,
 Some other race alone,0.00%,, Some other race alone,0.00%,, Some other race alone,0.00%,, Some other race alone,0.00%,, Some other race alone,0.13%,, Some other race alone,0.05%,, Some other race alone,0.00%,, Some other race alone,0.00%,, Some other race alone,0.22%,, Some other race alone,0.00%,, Some other race alone,1.35%,, Some other race alone,0.00%,, Some other race alone,0.22%,, Some other race alone,0.00%,, Some other race alone,0.00%,, Some other race alone,0.00%,, Some other race alone,0.00%,,
Two or more races,1.79%,,Two or more races,0.00%,,Two or more races,2.64%,,Two or more races,3.30%,,Two or more races,0.91%,,Two or more races,0.99%,,Two or more races,0.31%,,Two or more races,0.00%,,Two or more races,3.24%,,Two or more races,0.46%,,Two or more races,1.35%,,Two or more races,0.00%,,Two or more races,2.43%,,Two or more races,1.65%,,Two or more races,1.78%,,Two or more races,0.24%,,Two or more races,0.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Hispanic or Latino:,38.47%,, Hispanic or Latino:,51.18%,, Hispanic or Latino:,5.90%,, Hispanic or Latino:,27.06%,, Hispanic or Latino:,21.00%,, Hispanic or Latino:,72.76%,, Hispanic or Latino:,45.17%,, Hispanic or Latino:,59.68%,, Hispanic or Latino:,22.96%,, Hispanic or Latino:,7.86%,, Hispanic or Latino:,14.69%,, Hispanic or Latino:,50.94%,, Hispanic or Latino:,31.18%,, Hispanic or Latino:,79.82%,, Hispanic or Latino:,41.72%,, Hispanic or Latino:,71.85%,, Hispanic or Latino:,14.80%,,
White alone,70.33%,,White alone,100.00%,,White alone,100.00%,,White alone,54.98%,,White alone,60.09%,,White alone,66.24%,,White alone,57.57%,,White alone,76.36%,,White alone,68.09%,,White alone,100.00%,,White alone,70.91%,,White alone,100.00%,,White alone,83.70%,,White alone,67.34%,,White alone,61.88%,,White alone,47.14%,,White alone,54.17%,,
 Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.26%,, Black or African American alone,1.08%,, Black or African American alone,0.00%,, Black or African American alone,1.06%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.50%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,, Black or African American alone,0.00%,,
American Indian and Alaska Native alone,10.15%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,1.02%,,American Indian and Alaska Native alone,1.84%,,American Indian and Alaska Native alone,1.22%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.55%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,8.90%,,American Indian and Alaska Native alone,0.00%,,American Indian and Alaska Native alone,0.66%,,American Indian and Alaska Native alone,5.54%,,American Indian and Alaska Native alone,0.51%,,American Indian and Alaska Native alone,1.13%,,American Indian and Alaska Native alone,45.83%,,
 Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.33%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.45%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,1.58%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,, Asian alone,0.00%,,
 Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,, Native Hawaiian and Other Pacific Islander alone,0.00%,,
Some other race alone,14.47%,,Some other race alone,0.00%,,Some other race alone,0.00%,,Some other race alone,35.00%,,Some other race alone,30.08%,,Some other race alone,26.28%,,Some other race alone,32.04%,,Some other race alone,15.06%,,Some other race alone,21.62%,,Some other race alone,0.00%,,Some other race alone,11.37%,,Some other race alone,0.00%,,Some other race alone,9.39%,,Some other race alone,24.60%,,Some other race alone,35.87%,,Some other race alone,46.01%,,Some other race alone,0.00%,,
Two or more races,5.04%,,Two or more races,0.00%,,Two or more races,0.00%,,Two or more races,10.02%,,Two or more races,8.81%,,Two or more races,5.05%,,Two or more races,8.09%,,Two or more races,8.57%,,Two or more races,8.22%,,Two or more races,0.00%,,Two or more races,8.82%,,Two or more races,0.00%,,Two or more races,4.18%,,Two or more races,2.52%,,Two or more races,1.73%,,Two or more races,5.73%,,Two or more races,0.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Percent below poverty level,28.10%,,Percent below poverty level,0.00%,,Percent below poverty level,23.10%,,Percent below poverty level,18.20%,,Percent below poverty level,9.40%,,Percent below poverty level,19.70%,,Percent below poverty level,25.20%,,Percent below poverty level,15.00%,,Percent below poverty level,7.50%,,Percent below poverty level,22.10%,,Percent below poverty level,14.40%,,Percent below poverty level,0.00%,,Percent below poverty level,6.40%,,Percent below poverty level,48.90%,,Percent below poverty level,24.90%,,Percent below poverty level,13.30%,,Percent below poverty level,9.90%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Households,"1,502",,Total Households,83,,Total Households,349,,Total Households,"2,315",,Total Households,"3,010",,Total Households,9013,,Total Households,6564,,Total Households,243,,Total Households,14518,,Total Households,668,,Total Households,3451,,Total Households,14,,Total Households,9822,,Total Households,1964,,Total Households,1960,,Total Households,3432,,Total Households,57,,
 Average household size,2.45,, Average household size,1.53,, Average household size,1.7,, Average household size,2.42,, Average household size,2.47,, Average household size,3.02,, Average household size,2.38,, Average household size,2.65,, Average household size,2.74,, Average household size,2.28,, Average household size,2.48,, Average household size,3.79,, Average household size,2.82,, Average household size,2.71,, Average household size,2.61,, Average household size,3.27,, Average household size,2.84,,
Households Median income (dollars),"37,200",,Households Median income (dollars),-,,Households Median income (dollars),24010,,Households Median income (dollars),"46,146",,Households Median income (dollars),"48,519",,Households Median income (dollars),47686,,Households Median income (dollars),32100,,Households Median income (dollars),46806,,Households Median income (dollars),76484,,Households Median income (dollars),39583,,Households Median income (dollars),52592,,Households Median income (dollars),-,,Households Median income (dollars),69333,,Households Median income (dollars),20241,,Households Median income (dollars),35030,,Households Median income (dollars),57896,,Households Median income (dollars),-,,
 Total families,887,, Total families,54,, Total families,172,, Total families,"1,401",, Total families,"2,056",, Total families,6777,, Total families,3848,, Total families,139,, Total families,11391,, Total families,471,, Total families,2421,, Total families,14,, Total families,7653,, Total families,1216,, Total families,1222,, Total families,2700,, Total families,31,,
Average family size,3.2,,Average family size,1.81,,Average family size,2.09,,Average family size,3.04,,Average family size,3.02,,Average family size,3.46,,Average family size,3.08,,Average family size,3.81,,Average family size,3.05,,Average family size,2.62,,Average family size,2.83,,Average family size,1.93,,Average family size,3.17,,Average family size,3.56,,Average family size,3.31,,Average family size,3.67,,Average family size,4.39,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,Housing:,,,
 Total housing units:,"2,188",, Total housing units:,144,, Total housing units:,501,, Total housing units:,"2,484",, Total housing units:,"3,373",, Total housing units:,9807,, Total housing units:,7283,, Total housing units:,262,, Total housing units:,15747,, Total housing units:,788,, Total housing units:,4157,, Total housing units:,47,, Total housing units:,11100,, Total housing units:,2385,, Total housing units:,2524,, Total housing units:,3840,, Total housing units:,72,,
Percent Occupied housing units,68.60%,,Percent Occupied housing units,57.60%,,Percent Occupied housing units,69.70%,,Percent Occupied housing units,93.2,,Percent Occupied housing units,89.20%,,Percent Occupied housing units,91.90%,,Percent Occupied housing units,90.10%,,Percent Occupied housing units,92.70%,,Percent Occupied housing units,92.20%,,Percent Occupied housing units,84.80%,,Percent Occupied housing units,83.00%,,Percent Occupied housing units,29.80%,,Percent Occupied housing units,88.50%,,Percent Occupied housing units,82.30%,,Percent Occupied housing units,77.70%,,Percent Occupied housing units,89.40%,,Percent Occupied housing units,79.20%,,
Percent Vacant housing units,31.40%,,Percent Vacant housing units,42.40%,,Percent Vacant housing units,30.30%,,Percent Vacant housing units,6.8,,Percent Vacant housing units,10.80%,,Percent Vacant housing units,8.10%,,Percent Vacant housing units,9.90%,,Percent Vacant housing units,7.30%,,Percent Vacant housing units,7.80%,,Percent Vacant housing units,15.20%,,Percent Vacant housing units,17.00%,,Percent Vacant housing units,70.20%,,Percent Vacant housing units,11.50%,,Percent Vacant housing units,17.70%,,Percent Vacant housing units,22.30%,,Percent Vacant housing units,10.60%,,Percent Vacant housing units,20.80%,,
Owner-occupied housing units: Occupied housing units,984,,Owner-occupied housing units: Occupied housing units,60,,Owner-occupied housing units: Occupied housing units,250,,Owner-occupied housing units: Occupied housing units,"1,895",,Owner-occupied housing units: Occupied housing units,"2,428",,Owner-occupied housing units: Occupied housing units,6783,,Owner-occupied housing units: Occupied housing units,4547,,Owner-occupied housing units: Occupied housing units,203,,Owner-occupied housing units: Occupied housing units,10851,,Owner-occupied housing units: Occupied housing units,524,,Owner-occupied housing units: Occupied housing units,2936,,Owner-occupied housing units: Occupied housing units,14,,Owner-occupied housing units: Occupied housing units,7990,,Owner-occupied housing units: Occupied housing units,599,,Owner-occupied housing units: Occupied housing units,1593,,Owner-occupied housing units: Occupied housing units,2881,,Owner-occupied housing units: Occupied housing units,47,,
"Owner-occupied housing units: Male householder, no wife present",3.7,,"Owner-occupied housing units: Male householder, no wife present",0.00%,,"Owner-occupied housing units: Male householder, no wife present",0.00%,,"Owner-occupied housing units: Male householder, no wife present",0.00%,,"Owner-occupied housing units: Male householder, no wife present",4.20%,,"Owner-occupied housing units: Male householder, no wife present",6.00%,,"Owner-occupied housing units: Male householder, no wife present",5.30%,,"Owner-occupied housing units: Male householder, no wife present",5.40%,,"Owner-occupied housing units: Male householder, no wife present",2.40%,,"Owner-occupied housing units: Male householder, no wife present",14.10%,,"Owner-occupied housing units: Male householder, no wife present",9.00%,,"Owner-occupied housing units: Male householder, no wife present",100.00%,,"Owner-occupied housing units: Male householder, no wife present",3.80%,,"Owner-occupied housing units: Male householder, no wife present",11.20%,,"Owner-occupied housing units: Male householder, no wife present",3.40%,,"Owner-occupied housing units: Male householder, no wife present",12.20%,,"Owner-occupied housing units: Male householder, no wife present",0%,,
"Owner-occupied housing units:  Female householder, no husband present",10,,"Owner-occupied housing units:  Female householder, no husband present",0.00%,,"Owner-occupied housing units:  Female householder, no husband present",5.20%,,"Owner-occupied housing units:  Female householder, no husband present",4.30%,,"Owner-occupied housing units:  Female householder, no husband present",9.60%,,"Owner-occupied housing units:  Female householder, no husband present",16.80%,,"Owner-occupied housing units:  Female householder, no husband present",13.30%,,"Owner-occupied housing units:  Female householder, no husband present",0.00%,,"Owner-occupied housing units:  Female householder, no husband present",5.60%,,"Owner-occupied housing units:  Female householder, no husband present",9.70%,,"Owner-occupied housing units:  Female householder, no husband present",12.00%,,"Owner-occupied housing units:  Female householder, no husband present",0.00%,,"Owner-occupied housing units:  Female householder, no husband present",4.80%,,"Owner-occupied housing units:  Female householder, no husband present",26%,,"Owner-occupied housing units:  Female householder, no husband present",13.60%,,"Owner-occupied housing units:  Female householder, no husband present",15.60%,,"Owner-occupied housing units:  Female householder, no husband present",21.30%,,
Percent Mobile home,11.20%,,Percent Mobile home,0.00%,,Percent Mobile home,35.5,,Percent Mobile home,77.20%,,Percent Mobile home,44.10%,,Percent Mobile home,22.20%,,Percent Mobile home,58.80%,,Percent Mobile home,0.00%,,Percent Mobile home,3.20%,,Percent Mobile home,65.70%,,Percent Mobile home,66.00%,,Percent Mobile home,100.00%,,Percent Mobile home,4.60%,,Percent Mobile home,2.90%,,Percent Mobile home,68.20%,,Percent Mobile home,17.10%,,Percent Mobile home,29.20%,,
